0,1,2,3
単勝,1,170,1
複勝,1 6 3,110 120 130,1 2 3
枠連,1 - 6,260,1
馬連,1 - 6,280,1
ワイド,1 - 6 1 - 3 3 - 6,150 160 250,1 2 3
馬単,1 → 6,430,1
三連複,1 - 3 - 6,350,1
三連単,1 → 6 → 3,990,1
