0,1,2,3
単勝,12,370,3
複勝,12 7 8,"160 3,940 350",2 12 5
枠連,6 - 8,1450,4
馬連,7 - 12,30120,47
ワイド,7 - 12 8 - 12 7 - 8,"9,890 920 16,640",54 9 59
馬単,12 → 7,48060,87
三連複,7 - 8 - 12,86150,134
三連単,12 → 7 → 8,582880,823
