0,1,2,3
単勝,10,420,1
複勝,10 1 5,160 410 270,1 7 5
枠連,1 - 7,5130,19
馬連,1 - 10,5230,26
ワイド,1 - 10 5 - 10 1 - 5,"1,370 470 1,510",22 3 28
馬単,10 → 1,8310,38
三連複,1 - 5 - 10,10000,50
三連単,10 → 1 → 5,59250,251
