0,1,2,3
単勝,8,330,1
複勝,8 4 6,150 130 150,3 1 2
枠連,4 - 7,470,3
馬連,4 - 8,770,3
ワイド,4 - 8 6 - 8 4 - 6,330 370 250,2 3 1
馬単,8 → 4,1430,2
三連複,4 - 6 - 8,810,1
三連単,8 → 4 → 6,4000,1
