0,1,2,3
単勝,3,740,4
複勝,3 7 1,200 150 130,4 2 1
枠連,3 - 6,1580,7
馬連,3 - 7,1590,6
ワイド,3 - 7 1 - 3 1 - 7,480 390 280,6 3 2
馬単,3 → 7,3630,14
三連複,1 - 3 - 7,1320,2
三連単,3 → 7 → 1,11540,31
