0,1,2,3
単勝,11,370,2
複勝,11 5 14,150 130 200,2 1 5
枠連,4 - 7,530,1
馬連,5 - 11,580,1
ワイド,5 - 11 11 - 14 5 - 14,270 510 470,1 7 5
馬単,11 → 5,1230,2
三連複,5 - 11 - 14,1290,3
三連単,11 → 5 → 14,5290,7
