着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,テイエムジンソク,牡6,56,古川吉洋,1:51.8,,1.3,1,498(+2),[西] 木原一良
2,3,6,コスモカナディアン,牡5,56,丹内祐次,1:51.9,3/4,100.7,13,484(+2),[東] 金成貴史
3,2,3,モルトベーネ,牡6,56,秋山真一,1:52.9,6,22.7,6,476(+2),[西] 松永昌博
4,3,5,サンマルデューク,牡9,56,岡田祥嗣,1:52.9,クビ,164.1,14,514(-4),[東] 小島太
5,8,15,クインズサターン,牡5,56,池添謙一,1:53.0,クビ,17.5,5,478(0),[西] 野中賢二
6,7,14,ゴールデンバローズ,牡6,56,松山弘平,1:53.1,1/2,48.7,10,544(+6),[東] 堀宣行
7,5,10,オールマンリバー,牡6,56,藤岡康太,1:53.1,クビ,17.2,4,506(+6),[西] 五十嵐忠
8,6,11,アスカノロマン,牡7,56,太宰啓介,1:53.2,1/2,45.1,9,530(+12),[西] 川村禎彦
9,5,9,ディアデルレイ,牡7,56,勝浦正樹,1:53.5,1.1/2,7.6,2,504(-2),[東] 牧光二
10,7,13,サングラス,牡7,56,酒井学,1:53.5,ハナ,192.4,15,506(-2),[西] 谷潔
11,4,7,タガノエスプレッソ,牡6,56,北村友一,1:53.5,ハナ,45.0,8,458(-4),[西] 五十嵐忠
12,1,1,ローズプリンスダム,牡4,55,木幡巧也,1:53.5,クビ,26.0,7,462(+4),[東] 畠山吉宏
13,6,12,ドラゴンバローズ,牡6,56,和田竜二,1:53.6,1/2,13.0,3,498(-4),[西] 渡辺薫彦
14,8,16,ショウナンアポロン,牡8,56,丸田恭介,1:54.4,5,370.5,16,538(+10),[東] 古賀史生
15,1,2,シャイニービーム,牡6,56,中谷雄太,1:55.7,8,58.2,11,460(+2),[西] 福島信晴
16,2,4,サルサディオーネ,牝4,53,丸山元気,1:55.8,クビ,93.2,12,494(-4),[西] 羽月友彦
