着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,アードラー,牡4,57,松若風馬,1:23.6,,3.7,2,466(-8),[西] 音無秀孝
2,3,5,ワンダーサジェス,牝5,55,太宰啓介,1:23.6,アタマ,8.0,5,492(-2),[西] 石橋守
3,3,4,ビックリシタナモー,牡4,57,Ｍ．デム,1:23.8,1.1/4,2.6,1,504(-4),[西] 音無秀孝
4,5,9,ニホンピロヘーゼル,牝5,55,酒井学,1:24.1,1.3/4,27.3,7,512(+2),[西] 安達昭夫
5,6,11,エルフィンコーブ,牝5,55,鮫島克駿,1:24.2,1/2,43.5,9,518(-12),[西] 池添学
6,5,8,エメラルエナジー,牡6,57,和田竜二,1:24.3,3/4,90.6,12,494(-8),[東] 相沢郁
7,8,14,ターゲリート,牡5,57,福永祐一,1:24.4,1/2,7.7,4,492(+6),[東] 戸田博文
8,1,1,ディープミタカ,牡7,57,松山弘平,1:24.5,1/2,56.7,11,460(-4),[西] 藤岡健一
9,2,2,シャドウダンサー,セ7,57,秋山真一,1:24.7,1.1/2,105.0,13,486(-8),[西] 中竹和也
10,7,12,カフェブリッツ,牡5,57,幸英明,1:24.7,アタマ,6.8,3,526(+2),[西] 池江泰寿
11,8,15,アースコネクター,牡7,57,鮫島良太,1:24.8,1/2,325.1,15,510(0),[東] 林徹
12,4,7,マイネルエスパス,牡6,57,国分優作,1:24.9,クビ,38.9,8,526(+4),[東] 菊川正達
13,2,3,タマモイレブン,牡6,57,高倉稜,1:25.1,1.1/4,324.9,14,532(+4),[西] 中竹和也
14,7,13,ツーエムマイスター,牡6,57,浜中俊,1:25.1,クビ,17.7,6,450(-2),[西] 本田優
15,6,10,クリノリーソクツモ,牝6,55,松田大作,1:26.1,6,48.5,10,444(-4),[西] 作田誠二
