着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ミスターメロディ,牡3,56,福永祐一,1:22.1,,8.2,3,482(+2),[西] 藤原英昭
2,4,7,アサクサゲンキ,牡3,57,武豊,1:22.3,1.1/4,15.3,7,470(+8),[西] 音無秀孝
3,4,8,フロンティア,牡3,57,川田将雅,1:22.3,クビ,10.4,5,456(+8),[西] 中内田充
4,6,11,アンブロジオ,牡3,56,横山典弘,1:22.3,ハナ,10.2,4,448(+2),[東] 菊沢隆徳
5,1,2,モズスーパーフレア,牝3,54,中谷雄太,1:22.4,クビ,36.2,9,478(-4),[西] 音無秀孝
6,8,15,タイセイプライド,牡3,57,岩田康誠,1:22.4,クビ,12.2,6,494(-10),[西] 西村真幸
7,5,9,ダノンスマッシュ,牡3,56,戸崎圭太,1:22.6,1.1/4,2.2,1,466(-4),[西] 安田隆行
8,2,4,テンクウ,牡3,56,田辺裕信,1:22.6,クビ,5.0,2,450(-4),[東] 奥村武
9,3,6,ドラグーンシチー,牡3,56,藤岡康太,1:22.7,3/4,80.0,12,472(-10),[西] 北出成人
10,7,13,タイセイアベニール,牡3,56,北村友一,1:22.8,クビ,95.9,13,466(-6),[西] 西村真幸
11,3,5,カイザーメランジェ,牡3,56,武士沢友,1:23.1,2,72.3,10,462(+2),[東] 中野栄治
12,6,12,ヒシコスマー,牡3,56,荻野極,1:23.2,クビ,77.3,11,478(+2),[西] 清水久詞
13,7,14,ダークリパルサー,牡3,56,柴山雄一,1:23.2,クビ,126.2,14,490(-6),[東] 金成貴史
14,2,3,アシャカデッシュ,牡3,56,丸山元気,1:23.2,ハナ,354.5,16,494(-2),[東] 鈴木伸尋
15,1,1,ムスコローソ,牡3,56,津村明秀,1:23.8,3.1/2,17.2,8,494(0),[東] 手塚貴久
16,8,16,エールショー,牡3,56,松若風馬,1:23.8,ハナ,235.6,15,460(-2),[西] 鈴木孝志
