着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,キンイロジャッカル,牡4,56,丸山元気,1:25.3,,6.2,4,510(-4),[東] 相沢郁
2,1,2,エレクトロポップ,牡5,56,木幡巧也,1:25.6,1.3/4,3.0,1,508(+12),[東] 小島太
3,5,10,カムカム,牡4,56,松若風馬,1:25.6,クビ,5.9,3,478(0),[西] 浜田多実
4,2,4,コンクエストシチー,セ6,57,国分恭介,1:25.9,1.3/4,42.5,10,470(+2),[西] 村山明
5,5,9,キングズミッション,牡5,57,北村友一,1:26.0,3/4,25.0,7,474(-2),[東] 高木登
6,7,13,ブラックランナー,牡4,56,秋山真一,1:26.0,ハナ,3.9,2,476(0),[西] 鈴木孝志
7,4,8,ダイフク,牡5,54,横山武史,1:26.1,1/2,28.1,8,492(+2),[東] 伊藤正徳
8,4,7,セカンドエフォート,牡5,56,小崎綾也,1:26.2,3/4,35.1,9,504(+12),[西] 村山明
9,7,14,マーブルフラッシュ,牡4,55,井上敏樹,1:26.3,クビ,95.7,15,474(+7),[東] 田島俊明
10,3,6,プエルトプリンセサ,牝5,55,鮫島克駿,1:26.3,クビ,43.6,11,424(-8),[東] 小笠倫弘
11,3,5,ロードナカヤマ,牝4,54,川須栄彦,1:26.3,アタマ,11.1,5,478(+8),[東] 高市圭二
12,8,16,カイマノア,牡6,57,原田和真,1:26.8,3,63.9,13,500(-6),[東] 栗田徹
13,6,12,ディーエスアクシス,牡4,56,菱田裕二,1:27.2,2.1/2,90.8,14,496(+14),[西] 岡田稲男
14,2,3,テンプルツリー,牝5,54,城戸義政,1:27.4,3/4,52.0,12,456(+2),[東] 栗田博憲
15,6,11,クラウンホイール,牡5,55,森裕太朗,1:27.6,1.1/4,103.0,16,522(+27),[東] 天間昭一
16,1,1,サンライズサーカス,牡5,57,岩崎翼,1:28.3,4,24.3,6,518(+16),[西] 河内洋
