着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ルタンデュボヌール,牡4,57,福永祐一,1:33.1,,2.4,1,478(-4),[西] 友道康夫
2,8,16,スラッシュメタル,牡3,54,Ｍ．デム,1:33.1,クビ,8.5,4,434(0),[西] 西村真幸
3,5,10,ハクサンフエロ,牡3,54,幸英明,1:33.2,クビ,7.4,3,452(0),[西] 西園正都
4,3,6,ダイシンカレラ,牡6,57,酒井学,1:33.5,1.3/4,57.1,12,484(-2),[西] 庄野靖志
5,5,9,メイショウモウコ,牡4,57,武豊,1:33.5,クビ,14.4,6,494(0),[西] 安達昭夫
6,4,7,アサケハーツ,牡4,57,森裕太朗,1:33.5,ハナ,294.6,15,458(-2),[西] 大橋勇樹
7,2,3,ドラグーンシチー,牡3,54,和田竜二,1:33.5,ハナ,9.5,5,474(-2),[西] 北出成人
8,7,14,コンパウンダー,牡3,54,秋山真一,1:33.5,ハナ,25.3,7,446(0),[西] 石橋守
9,6,11,ブラックジルベルト,牡3,54,鮫島克駿,1:33.6,1/2,50.1,11,468(-4),[西] 安田隆行
10,2,4,トーホウシーマ,牡4,57,松若風馬,1:33.6,クビ,129.5,13,490(+11),[西] 高橋亮
11,4,8,ハローマイディア,牡5,57,富田暁,1:33.6,ハナ,28.1,8,470(0),[西] 平田修
12,1,1,ジョーアラビカ,牡4,57,松山弘平,1:33.7,クビ,4.3,2,502(0),[西] 沖芳夫
13,8,15,ナンヨーマーズ,牡4,57,高倉稜,1:33.9,1.1/4,31.6,9,456(+6),[西] 清水久詞
14,7,13,テイエムリボー,牡3,54,村田一誠,1:33.9,アタマ,255.4,14,476(-2),[西] 武英智
15,6,12,ロードバリスタ,セ4,57,太宰啓介,1:33.9,ハナ,48.8,10,484(-3),[西] 昆貢
16,1,2,ホッコーカゲムシャ,牡4,57,荻野極,1:34.1,1.1/4,381.7,16,456(-2),[西] 西浦勝一
