着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,メイショウテンセイ,牡4,57,森裕太朗,1:11.4,,21.4,6.0,504(-4),[西] 西橋豊治
2,8,16,ミカエルシチー,牡6,57,荻野極,1:11.5,1/2,22.5,8.0,534(-6),[西] 橋口慎介
3,1,2,ベルクリア,牝5,55,北村友一,1:11.8,2,20.8,5.0,458(-2),[西] 吉田直弘
4,2,4,サンビショップ,セ6,57,川島信二,1:11.8,ハナ,64.7,11.0,460(-4),[西] 谷潔
5,3,5,ビバラビダ,牝5,55,菱田裕二,1:11.9,クビ,3.2,2.0,490(-4),[東] 石栗龍彦
6,6,12,スターカットダイヤ,牡4,57,松若風馬,1:11.9,クビ,6.3,3.0,450(-8),[西] 平田修
7,2,3,メイショウカロッタ,牡6,57,城戸義政,1:12.0,1/2,40.0,10.0,502(0),[西] 南井克巳
8,3,6,キタサンガンバ,牡5,57,戸崎圭太,1:12.2,1.1/4,2.5,1.0,496(0),[東] 小笠倫弘
9,5,9,セングウ,牝6,55,富田暁,1:12.4,3/4,115.5,15.0,480(-2),[西] 武英智
10,6,11,メイショウタラチネ,牝6,55,川田将雅,1:12.5,1/2,12.4,4.0,470(-4),[西] 高橋義忠
11,5,10,ダウトレス,セ7,57,田辺裕信,1:12.6,3/4,70.6,13.0,502(-8),[東] 田中博康
12,7,13,セクシーボーイ,牡7,57,丸山元気,1:12.8,1.1/4,65.2,12.0,482(-4),[東] 伊藤圭三
13,4,7,ショウナンカイドウ,牡5,57,藤懸貴志,1:12.8,アタマ,29.4,9.0,538(-8),[西] 高野友和
14,4,8,メジャーガラメキ,牝6,55,福永祐一,1:13.1,2,21.6,7.0,482(-8),[西] 小崎憲
15,8,15,バーサーカー,牡6,57,武士沢友,1:13.3,1.1/2,76.9,14.0,502(0),[東] 高市圭二
除,1,1,ブロンズテーラー,牝7,55,柴田未崎,,,---,,464(-6),[西] 飯田雄三
