着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,マイネルピクトル,牡7,61,五十嵐雄,3:42.0,,13.7,6,510(-4),[東] 青木孝文
2,7,8,リスヴェリアート,牡8,61,北沢伸也,3:42.6,3.1/2,3.9,2,464(+6),[西] 松元茂樹
3,7,9,ヤマタケジャイアン,セ5,60,小野寺祐,3:42.6,アタマ,33.8,9,466(+2),[東] 萱野浩二
4,6,7,コンコード,牡6,62,石神深一,3:42.7,クビ,2.8,1,534(+14),[東] 武井亮
5,2,2,ツジスーパーサクラ,牝6,59,難波剛健,3:42.8,3/4,12.4,5,486(-2),[西] 作田誠二
6,8,10,アスターサムソン,セ5,60,林満明,3:43.1,2,9.5,4,492(+2),[西] 中竹和也
7,6,6,エアカーディナル,牡7,60,高田潤,3:43.1,ハナ,4.4,3,496(+6),[西] 笹田和秀
8,4,4,ホーガンブリッジ,牡4,59,草野太郎,3:43.8,4,64.4,10,494(0),[東] 堀井雅広
9,8,11,シベリアンタイガー,セ7,61,山本康志,3:43.9,1/2,16.8,7,482(-8),[東] 栗田博憲
10,3,3,スズカチャンプ,牡9,60,田村太雅,3:44.0,クビ,20.5,8,508(+22),[西] 羽月友彦
11,5,5,サウンドギャツビー,牡6,60,植野貴也,3:44.9,5,84.6,11,508(+4),[西] 佐藤正雄
