着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,リライアブルエース,牡5,57,坂井瑠星,1:36.1,,2.7,2,496(+10),[西] 矢作芳人
2,5,10,エイシンスレイマン,牡4,56,松山弘平,1:36.2,1/2,2.7,1,474(+8),[西] 西園正都
3,6,11,ヤマニンペダラーダ,牡4,56,丸山元気,1:36.5,1.3/4,14.9,5,466(-10),[西] 浅見秀一
4,8,15,ダノンディーヴァ,牝4,54,中谷雄太,1:36.5,クビ,10.0,3,474(+6),[西] 大久保龍
5,1,1,カレンオプシス,牝6,55,秋山真一,1:36.5,ハナ,11.4,4,494(-8),[西] 平田修
6,2,3,オンザロックス,牡5,57,木幡巧也,1:36.7,1.1/4,56.5,11,484(-4),[西] 森秀行
7,4,7,アオイサンライズ,牝4,54,松若風馬,1:36.7,ハナ,136.7,14,412(0),[西] 大久保龍
8,1,2,コロナシオン,牝4,54,北村友一,1:36.8,1/2,19.8,7,458(-8),[西] 池添学
9,2,4,クラウンスカイ,牡5,57,井上敏樹,1:36.8,ハナ,288.6,15,466(+20),[東] 小野次郎
10,8,16,オメガハートソング,牝6,55,国分恭介,1:36.9,1/2,29.3,8,452(+4),[西] 松永幹夫
11,7,14,ゴッドカリビアン,牝5,55,鮫島良太,1:36.9,クビ,70.8,13,456(+2),[西] 角田晃一
12,5,9,ナンヨーウラヌス,牡4,56,中井裕二,1:37.0,1/2,41.7,10,448(+6),[東] 杉浦宏昭
13,6,12,ショウナンアヴィド,牡5,57,藤岡康太,1:37.1,1/2,31.9,9,492(+6),[西] 須貝尚介
14,3,5,ザクイーン,牝4,54,小崎綾也,1:37.1,アタマ,16.5,6,470(-4),[西] 角居勝彦
15,3,6,ラパンノワール,牝5,55,森裕太朗,1:37.2,1/2,375.5,16,436(+8),[西] 寺島良
16,7,13,アシュワガンダ,牡5,57,木幡初也,1:37.4,1.1/4,65.0,12,496(-2),[東] 本間忍
