着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,アシャカセルクル,牡4,57,吉田隼人,1:24.7,,9.1,4,512(-10),[東] 小笠倫弘
2,7,13,ブルームーン,牡6,57,大野拓弥,1:24.9,1.1/4,16.3,8,486(+8),[西] 清水久詞
3,2,2,ペイシャエヴァー,牡4,57,岩田康誠,1:24.9,クビ,5.5,2,488(-2),[東] 小笠倫弘
4,5,8,キンイロジャッカル,牡4,57,北村友一,1:25.0,クビ,12.9,7,500(-10),[東] 相沢郁
5,6,10,スズカフューラー,牡4,57,和田竜二,1:25.2,1.1/4,9.2,5,424(-4),[西] 西橋豊治
6,5,9,シゲルゴホウサイ,牝6,55,松山弘平,1:25.3,1/2,10.1,6,458(-4),[西] 森田直行
7,1,1,ロードヴォルケーノ,牡7,57,ティータ,1:25.5,1.1/2,21.4,9,490(-2),[西] 笹田和秀
8,4,6,カネノイロ,牡5,57,丸山元気,1:25.6,クビ,2.8,1,486(-4),[東] 佐藤吉勝
9,8,15,アストロノーティカ,牡4,57,ミナリク,1:25.6,ハナ,8.0,3,490(-2),[西] 角田晃一
10,3,4,カレンマタドール,セ7,57,三浦皇成,1:25.8,1.1/4,70.1,12,494(-6),[西] 安田翔伍
11,3,5,ララパルーザ,牡5,57,柴山雄一,1:25.9,3/4,63.8,11,528(-2),[東] 岩戸孝樹
12,4,7,サトノダヴィンチ,牡6,57,丸田恭介,1:26.1,1.1/2,30.4,10,482(-12),[東] 宗像義忠
13,2,3,タイセイプレゼンス,牡5,57,北村宏司,1:26.3,1,83.4,13,492(0),[西] 高橋義忠
14,6,11,エクスシア,牝7,55,黛弘人,1:26.5,1,109.7,14,438(+2),[東] 大江原哲
15,7,12,スケロク,牡6,57,木幡初也,1:26.8,1.3/4,147.1,15,496(-12),[東] 松山将樹
