着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,プロスパラスデイズ,牡3,54,太宰啓介,1:49.7,,28.7,9,518(-2),[西] 昆貢
2,7,12,エンパイアブルー,牝6,55,福永祐一,1:50.1,2.1/2,5.5,2,466(-8),[西] 藤原英昭
3,2,3,ダンツゴウユウ,牡4,57,酒井学,1:50.2,1/2,14.1,6,470(+6),[西] 谷潔
4,1,1,ヒラボクラターシュ,牡3,54,松山弘平,1:50.3,1/2,10.7,5,518(-8),[西] 大久保龍
5,3,5,タイマツリ,牡7,57,森裕太朗,1:50.5,1,58.3,13,468(+4),[西] 大橋勇樹
6,5,9,トキノパイレーツ,牡3,54,富田暁,1:50.5,ハナ,16.0,8,458(+4),[東] 相沢郁
7,8,15,フィールドセンス,牡4,57,川田将雅,1:50.5,クビ,7.5,3,524(-4),[西] 千田輝彦
8,6,11,ホーリーブレイズ,牡4,57,幸英明,1:51.1,3.1/2,30.9,10,464(-10),[西] 高柳大輔
9,3,4,ナンヨープルートー,牡4,57,浜中俊,1:51.1,ハナ,14.6,7,502(-10),[西] 松永幹夫
10,4,6,マイネルオスカル,牡3,54,和田竜二,1:51.5,2.1/2,32.0,11,478(+2),[西] 中村均
11,7,13,ビッグアイランド,牡4,57,高倉稜,1:51.8,1.3/4,2.6,1,518(0),[西] 渡辺薫彦
12,8,14,キングジュエリー,牡5,57,松若風馬,1:53.1,8,57.9,12,538(+2),[西] 中竹和也
13,5,8,アバンサル,セ7,57,鮫島良太,1:53.4,1.3/4,298.4,15,500(+4),[西] 中村均
14,6,10,エトランドル,牡6,57,荻野極,1:54.9,9,115.9,14,544(+16),[西] 友道康夫
15,4,7,アドマイヤダイオウ,牡5,57,Ｍ．デム,1:56.6,大,7.8,4,502(+16),[西] 友道康夫
