着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,トライン,牡3,56,藤岡佑介,1:33.3,,11.4,6,458(-6),[西] 浜田多実
2,3,4,パルマリア,牡3,56,Ｃ．デム,1:33.3,クビ,7.7,3,530(+8),[東] 武井亮
3,5,9,ブレイニーラン,牡3,56,Ｍ．デム,1:33.7,2.1/2,9.1,5,448(0),[西] 須貝尚介
4,2,2,ソロフレーズ,牡3,56,ルメール,1:33.7,クビ,5.8,2,482(0),[東] 栗田徹
5,3,5,サトノマックス,牡4,57,モレイラ,1:33.9,1,1.9,1,492(0),[東] 堀宣行
6,2,3,ラルムドール,牡3,56,戸崎圭太,1:34.2,1.3/4,27.2,7,510(+12),[西] 松元茂樹
7,7,13,リープフラウミルヒ,牝3,54,三浦皇成,1:34.2,クビ,85.5,9,412(-16),[東] 相沢郁
8,4,7,イルルーメ,牡3,56,グティエ,1:34.4,1,229.5,12,488(+2),[東] 高市圭二
9,8,15,ブラゾンダムール,牡3,56,鮫島克駿,1:34.5,1/2,28.6,8,480(+14),[西] 松永幹夫
10,1,1,オリエンタルポリス,牡5,57,小牧太,1:34.6,3/4,300.7,13,492(+4),[西] 服部利之
11,6,11,アマルティア,牝5,55,松山弘平,1:34.6,クビ,118.7,10,468(+4),[西] 作田誠二
12,8,14,ゴールドハット,セ4,57,福永祐一,1:34.6,ハナ,7.8,4,416(-4),[西] 中竹和也
13,5,8,ブライティアシップ,牝3,54,横山武史,1:35.1,3,212.6,11,416(-2),[東] 伊藤正徳
14,7,12,ヴァイスジーニー,牡4,57,太宰啓介,1:35.3,1.1/4,420.9,14,518(0),[東] 柄崎孝
15,4,6,アドナルシー,牡5,57,秋山真一,1:38.9,大,652.0,15,486(+2),[東] 中舘英二
