着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,スマートシャヒーン,牡4,57,鮫島克駿,1:08.1,,30.3,8,476(+6),[西] 安田隆行
2,4,7,ワールドフォーラブ,牝4,55,松若風馬,1:08.2,3/4,4.2,1,448(-4),[西] 音無秀孝
3,5,9,ジョイフル,牡4,57,Ｍ．デム,1:08.3,クビ,5.6,5,510(-6),[西] 吉村圭司
4,8,15,スリーケープマンボ,牡3,54,松田大作,1:08.3,クビ,5.1,4,488(+2),[西] 武英智
5,4,6,デザートストーム,牡4,57,福永祐一,1:08.5,1,4.6,2,442(+4),[西] 西浦勝一
6,3,5,テイエムイキオイ,牡4,57,荻野極,1:08.5,クビ,23.1,7,466(-6),[西] 山内研二
7,6,10,アオアラシ,牝4,55,国分優作,1:08.6,1/2,384.7,14,450(-2),[西] 松下武士
7,7,12,チャーミングポッケ,牝6,55,富田暁,1:08.6,同着,428.6,15,460(-2),[西] 庄野靖志
9,6,11,ラルムドランジュ,牝3,52,武豊,1:08.7,1/2,4.9,3,410(0),[西] 高野友和
10,3,4,トーホウドミンゴ,牡4,57,秋山真一,1:08.9,1,94.0,11,472(-4),[西] 谷潔
11,7,13,ホープフルスター,牡4,57,松山弘平,1:08.9,ハナ,55.7,10,498(-10),[西] 中竹和也
12,8,14,ケンデスティニー,牡3,54,和田竜二,1:09.5,3.1/2,42.3,9,476(+3),[西] 森秀行
13,2,3,ミルトドリーム,牡4,57,太宰啓介,1:09.5,アタマ,169.7,13,522(+4),[西] 中竹和也
14,1,1,テイエムスグレモン,牡3,54,川又賢治,1:09.5,クビ,98.7,12,478(-4),[西] 山内研二
15,2,2,マイネルエメ,牡3,54,幸英明,1:09.5,ハナ,12.9,6,470(0),[西] 宮徹
