着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,メイショウフェイク,牡6,57,菱田裕二,2:02.1,,15.9,7.0,510(+10),[東] 奥平雅士
2,1,1,アインザッツ,牡5,57,中谷雄太,2:02.4,1.3/4,22.5,10.0,470(-4),[西] 大久保龍
3,5,8,テリトーリアル,牡4,56,池添謙一,2:02.4,クビ,16.3,8.0,474(-4),[西] 西浦勝一
4,3,4,マテンロウゴースト,牡5,57,中井裕二,2:02.4,アタマ,6.3,4.0,502(-2),[西] 中内田充
5,2,2,スリーマキシマム,牡7,57,義英真,2:02.6,1.1/4,69.6,12.0,498(-2),[西] 高橋康之
6,6,11,ジャーミネイト,牡4,56,松山弘平,2:02.7,3/4,9.8,6.0,464(-8),[西] 中尾秀正
7,7,13,フロムマイハート,牝5,55,丹内祐次,2:02.8,3/4,17.4,9.0,450(+2),[西] 宮本博
8,7,12,トータルソッカー,牡4,56,勝浦正樹,2:02.9,1/2,6.2,3.0,502(-4),[東] 尾形充弘
9,4,6,エーティーサンダー,牡5,57,酒井学,2:03.1,1.1/4,5.4,2.0,526(-2),[西] 湯窪幸雄
10,5,9,ピンクブーケ,牝6,55,丸山元気,2:03.3,1.1/4,4.8,1.0,494(+2),[東] 小西一男
11,8,14,メイショウブシン,牡8,57,松若風馬,2:03.3,クビ,107.9,14.0,486(+20),[西] 沖芳夫
12,4,7,パワーウーマン,牝6,55,太宰啓介,2:03.5,1.1/4,41.9,11.0,510(-8),[西] 昆貢
13,3,5,エルリストン,セ5,57,北村友一,2:03.6,3/4,6.3,5.0,466(-4),[西] 橋口慎介
14,6,10,ビオラフォーエバー,セ7,57,秋山真一,2:03.7,クビ,90.3,13.0,470(-8),[西] 松永昌博
取,8,15,アドマイヤジョラス,牡4,56,藤岡康太,,,---,,計不,[西] 梅田智之
