着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,リスヴェリアート,牡8,61,北沢伸也,3:35.8,,2.5,1,458(-2),[西] 松元茂樹
2,2,2,メイショウヤエヤマ,牡4,60,平沢健治,3:36.0,1.1/4,3.5,2,520(-2),[西] 高橋亮
3,7,11,アズマタックン,牡5,60,金子光希,3:36.8,5,14.5,6,496(+6),[西] 加用正
4,8,13,メイショウオトコギ,セ9,60,白浜雄造,3:36.8,ハナ,12.3,5,506(+12),[西] 飯田祐史
5,4,5,ウインレーベン,牡7,60,植野貴也,3:36.9,3/4,49.6,11,464(+4),[西] 中村均
6,8,14,サンマルホーム,牡8,60,佐久間寛,3:37.6,4,17.8,8,446(0),[西] 山内研二
7,3,4,スズカチャンプ,牡9,60,田村太雅,3:37.8,1.1/2,54.8,12,488(-18),[西] 羽月友彦
8,7,12,ウォンテッド,牡8,62,小坂忠士,3:38.0,1.1/4,69.5,13,500(+2),[西] 松田国英
9,3,3,トーアヒミコ,牝5,58,小野寺祐,3:38.4,2.1/2,48.2,10,464(+4),[東] 星野忍
10,5,7,キープトライン,牡8,60,浜野谷憲,3:38.9,3,155.8,14,488(-4),[東] 粕谷昌央
11,4,6,スマートガルーダ,牡5,60,上野翔,3:38.9,アタマ,15.1,7,492(+2),[東] 粕谷昌央
12,1,1,シゲルクーガー,セ4,60,難波剛健,3:39.1,1.1/2,35.7,9,488(+2),[西] 川村禎彦
13,5,8,ホーカーテンペスト,セ9,62,五十嵐雄,3:39.4,2,10.8,4,506(-6),[東] 藤沢和雄
14,6,9,メイショウナルト,セ10,60,森一馬,3:40.4,6,9.2,3,470(+6),[西] 本田優
