0,1,2,3
単勝,2,410,2
複勝,2 10 1,160 150 280,2 1 5
枠連,1 - 5,630,1
馬連,2 - 10,1030,1
ワイド,2 - 10 1 - 2 1 - 10,400 730 950,1 5 7
馬単,2 → 10,2090,2
三連複,1 - 2 - 10,3210,3
三連単,2 → 10 → 1,13320,7
