0,1,2,3
単勝,6,740,4
複勝,6 13 1,"240 380 1,900",4 6 11
枠連,4 - 8,1100,5
馬連,6 - 13,3200,12
ワイド,6 - 13 1 - 6 1 - 13,"1,090 5,930 8,900",12 44 56
馬単,6 → 13,6660,23
三連複,1 - 6 - 13,75080,124
三連単,6 → 13 → 1,331270,607
