0,1,2,3
単勝,6,1220,6
複勝,6 1 10,450 560 230,7 11 2
枠連,1 - 3,2870,15
馬連,1 - 6,17070,70
ワイド,1 - 6 6 - 10 1 - 10,"4,570 1,640 2,300",66 11 29
馬単,6 → 1,30130,132
三連複,1 - 6 - 10,38850,156
三連単,6 → 1 → 10,256590,1060
