0,1,2,3
単勝,3,170,1
複勝,3 8 1,120 310 530,1 5 11
枠連,3 - 5,1210,4
馬連,3 - 8,1360,5
ワイド,3 - 8 1 - 3 1 - 8,"510 1,230 5,010",3 11 49
馬単,3 → 8,2070,7
三連複,1 - 3 - 8,16570,51
三連単,3 → 8 → 1,47300,156
