0,1,2,3
単勝,10,330,2
複勝,10 8 2,140 700 140,2 8 1
枠連,7 - 8,1690,9
馬連,8 - 10,6950,22
ワイド,8 - 10 2 - 10 2 - 8,"2,120 260 2,140",23 1 24
馬単,10 → 8,9920,38
三連複,2 - 8 - 10,5650,23
三連単,10 → 8 → 2,41740,153
