0,1,2,3
単勝,10,1070,4
複勝,10 12 4,320 470 460,4 8 7
枠連,7 - 8,1770,10
馬連,10 - 12,5640,24
ワイド,10 - 12 4 - 10 4 - 12,"1,740 1,090 2,360",24 11 34
馬単,10 → 12,8500,32
三連複,4 - 10 - 12,14110,52
三連単,10 → 12 → 4,83350,287
