0,1,2,3
単勝,7,300,1
複勝,7 8 4,140 190 290,1 3 6
枠連,6 - 7,460,1
馬連,7 - 8,950,2
ワイド,7 - 8 4 - 7 4 - 8,"400 740 1,290",2 10 16
馬単,7 → 8,1580,3
三連複,4 - 7 - 8,4000,13
三連単,7 → 8 → 4,13450,41
