0,1,2,3
単勝,6,390,1
複勝,6 3 10,170 380 370,1 9 8
枠連,2 - 4,890,1
馬連,3 - 6,2700,7
ワイド,3 - 6 6 - 10 3 - 10,"1,250 1,390 3,480",11 13 48
馬単,6 → 3,4400,12
三連複,3 - 6 - 10,12720,43
三連単,6 → 3 → 10,49410,130
