0,1,2,3
単勝,2,180,1
複勝,2 6 9,110 160 340,1 3 6
枠連,2 - 6,600,3
馬連,2 - 6,780,3
ワイド,2 - 6 2 - 9 6 - 9,"350 530 2,150",3 5 19
馬単,2 → 6,1000,3
三連複,2 - 6 - 9,4620,14
三連単,2 → 6 → 9,12620,39
