0,1,2,3
単勝,4,270,1
複勝,4 2 3,"140 240 2,300",1 5 11
枠連,2 - 4,930,4
馬連,2 - 4,890,2
ワイド,2 - 4 3 - 4 2 - 3,"430 5,200 9,400",3 37 48
馬単,4 → 2,1490,3
三連複,2 - 3 - 4,25760,63
三連単,4 → 2 → 3,73370,232
