0,1,2,3
単勝,16,1420,6
複勝,16 6 1,"470 640 1,630",6 8 11
枠連,3 - 8,750,3
馬連,6 - 16,12900,37
ワイド,6 - 16 1 - 16 1 - 6,"3,490 11,080 10,140",36 62 59
馬単,16 → 6,19250,50
三連複,1 - 6 - 16,157770,212
三連単,16 → 6 → 1,528510,864
