0,1,2,3
単勝,12,790,4
複勝,12 3 8,230 320 250,4 6 5
枠連,3 - 8,3580,13
馬連,3 - 12,4510,16
ワイド,3 - 12 8 - 12 3 - 8,"1,460 970 880",16 12 11
馬単,12 → 3,8140,31
三連複,3 - 8 - 12,9310,32
三連単,12 → 3 → 8,57370,194
