0,1,2,3
単勝,8,160,1
複勝,8 2 1,110 250 140,1 7 2
枠連,2 - 7,1400,6
馬連,2 - 8,1720,7
ワイド,2 - 8 1 - 8 1 - 2,530 210 830,8 1 14
馬単,8 → 2,2020,8
三連複,1 - 2 - 8,2050,8
三連単,8 → 2 → 1,8090,27
