0,1,2,3
単勝,5,890,5
複勝,5 8 4,250 320 120,5 6 1
枠連,5 - 7,5010,19
馬連,5 - 8,5600,20
ワイド,5 - 8 4 - 5 4 - 8,"1,550 440 770",20 4 9
馬単,5 → 8,10650,35
三連複,4 - 5 - 8,3830,15
三連単,5 → 8 → 4,39580,145
