0,1,2,3
単勝,2,460,3
複勝,2 5 1,170 150 170,3 1 4
枠連,2 - 4,1050,3
馬連,2 - 5,1190,2
ワイド,2 - 5 1 - 2 1 - 5,450 490 400,4 6 2
馬単,2 → 5,2060,3
三連複,1 - 2 - 5,1990,3
三連単,2 → 5 → 1,9830,14
