0,1,2,3
単勝,1,490,3
複勝,1 8 4,"230 1,050 280",4 13 5
枠連,1 - 4,3520,16
馬連,1 - 8,11200,35
ワイド,1 - 8 1 - 4 4 - 8,"2,940 730 4,160",31 6 46
馬単,1 → 8,17270,58
三連複,1 - 4 - 8,20150,62
三連単,1 → 8 → 4,115060,347
