0,1,2,3
単勝,4,3680,8
複勝,4 3 5,"1,190 1,180 210",8 7 2
馬連,3 - 4,20150,26
ワイド,3 - 4 4 - 5 3 - 5,"3,830 1,300 1,290",27 14 13
馬単,4 → 3,46450,54
三連複,3 - 4 - 5,16620,36
三連単,4 → 3 → 5,235890,250
