0,1,2,3
単勝,6,540,3
複勝,6 4 8,200 510 190,3 8 2
枠連,3 - 4,3370,13
馬連,4 - 6,6430,24
ワイド,4 - 6 6 - 8 4 - 8,"1,830 450 1,790",23 1 22
馬単,6 → 4,11970,44
三連複,4 - 6 - 8,7550,28
三連単,6 → 4 → 8,58290,216
