0,1,2,3
単勝,12,460,2
複勝,12 15 9,170 340 180,1 6 2
枠連,6 - 8,2550,13
馬連,12 - 15,3650,11
ワイド,12 - 15 9 - 12 9 - 15,"1,200 430 1,230",11 1 12
馬単,12 → 15,6410,20
三連複,9 - 12 - 15,5000,10
三連単,12 → 15 → 9,35160,77
