0,1,2,3
単勝,2,330,1
複勝,2 3 10,120 130 120,2 3 1
枠連,2 - 3,670,3
馬連,2 - 3,670,2
ワイド,2 - 3 2 - 10 3 - 10,280 210 300,2 1 3
馬単,2 → 3,1250,3
三連複,2 - 3 - 10,690,1
三連単,2 → 3 → 10,3570,4
