0,1,2,3
単勝,9,850,4
複勝,9 6 2,"290 810 1,260",4 8 11
枠連,4 - 6,8990,20
馬連,6 - 9,18390,38
ワイド,6 - 9 2 - 9 2 - 6,"3,970 6,150 8,570",34 49 59
馬単,9 → 6,31010,67
三連複,2 - 6 - 9,147870,204
三連単,9 → 6 → 2,809030,1069
