0,1,2,3
単勝,4,500,2
複勝,4 11 9,200 290 210,2 5 4
枠連,2 - 6,1290,6
馬連,4 - 11,2740,9
ワイド,4 - 11 4 - 9 9 - 11,"980 950 1,030",10 8 11
馬単,4 → 11,4670,15
三連複,4 - 9 - 11,6550,16
三連単,4 → 11 → 9,32650,80
