0,1,2,3
単勝,6,300,1
複勝,6 1 8,110 140 110,2 4 1
枠連,1 - 6,780,4
馬連,1 - 6,700,2
ワイド,1 - 6 6 - 8 1 - 8,330 200 330,5 1 4
馬単,6 → 1,1360,5
三連複,1 - 6 - 8,780,2
三連単,6 → 1 → 8,3910,8
