着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ジョーストリクトリ,牡3,56,シュタル,1:36.0,,51.1,12,492(-2),[西] 清水久詞
2,2,4,メイソンジュニア,牡3,56,菱田裕二,1:36.2,1.1/4,18.7,8,478(-8),[西] 渡辺薫彦
3,8,16,ボンセルヴィーソ,牡3,56,松山弘平,1:36.2,ハナ,7.5,5,464(-4),[西] 池添学
4,4,7,スズカゼ,牝3,54,吉田隼人,1:36.3,1/2,24.1,9,466(-2),[東] 伊藤正徳
5,8,15,タイムトリップ,牡3,56,田辺裕信,1:36.3,クビ,10.9,6,480(+2),[東] 菊川正達
6,6,12,スズカメジャー,牡3,56,岩田康誠,1:36.4,3/4,5.2,2,490(0),[西] 橋田満
7,7,14,タイセイスターリー,牡3,56,内田博幸,1:36.5,1/2,6.1,4,520(+4),[西] 矢作芳人
8,5,10,クライムメジャー,牡3,56,川田将雅,1:36.6,クビ,4.2,1,506(-6),[西] 池江泰寿
9,4,8,ダイイチターミナル,牡3,56,大野拓弥,1:36.8,1.1/4,36.8,11,432(-2),[東] 高市圭二
10,1,1,ナイトバナレット,牡3,56,中谷雄太,1:36.9,1/2,13.9,7,478(+2),[西] 矢作芳人
11,5,9,カリビアンゴールド,牝3,54,田中勝春,1:36.9,クビ,34.3,10,460(-10),[東] 小島太
12,7,13,イノバティブ,牡3,56,石川裕紀,1:37.0,3/4,165.6,14,440(+8),[東] 相沢郁
13,1,2,ランガディア,牡3,56,戸崎圭太,1:37.2,1.1/2,5.7,3,462(-12),[東] 木村哲也
14,6,11,ジャッキー,牡3,56,松岡正海,1:37.3,1/2,125.7,13,478(-2),[東] 高橋祥泰
15,3,5,マンカストラップ,牡3,56,江田照男,1:37.8,3,230.3,15,480(+2),[東] 伊藤大士
16,2,3,セイカチトセ,牡3,56,吉田豊,1:38.4,3.1/2,281.1,16,478(+4),[東] 南田美知
