着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ミライヘノツバサ,牡4,56,内田博幸,2:12.6,,3.4,2,502(+16),[東] 伊藤大士
2,5,5,ペンタトニック,牡6,57,北村宏司,2:12.9,2,14.2,6,504(+8),[西] 大久保龍
3,6,7,サラトガスピリット,牡5,57,蛯名正義,2:13.1,1,2.3,1,514(+6),[西] 友道康夫
4,1,1,フジマサエンペラー,セ8,57,田中勝春,2:13.5,2.1/2,34.5,9,502(-4),[東] 菊川正達
5,7,9,ロングシャドウ,牡7,57,江田照男,2:13.5,クビ,70.4,10,522(+8),[東] 宗像義忠
6,6,6,ディスキーダンス,牡6,57,田辺裕信,2:13.6,1/2,8.0,3,474(+2),[東] 手塚貴久
7,2,2,ケルンダッシュ,牡5,57,戸崎圭太,2:13.8,1,8.5,4,482(-4),[西] 五十嵐忠
8,7,8,ウインオリアート,牝6,55,松岡正海,2:14.0,1.1/2,31.2,8,442(+2),[東] 鹿戸雄一
9,8,10,ハツガツオ,牝6,55,柴田善臣,2:14.5,3,28.6,7,524(+8),[東] 石栗龍彦
10,8,11,シップウ,セ6,57,大野拓弥,2:15.9,8,162.0,11,502(-6),[東] 伊藤正徳
中,4,4,ポトマックリバー,牡5,57,柴山雄一,,,9.6,5,494(+12),[東] 戸田博文
