着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,スズカゼ,牝3,54,大野拓弥,1:36.1,,17.5,6,474(+2),[東] 伊藤正徳
2,3,3,シンボリバーグ,牝3,54,戸崎圭太,1:36.2,3/4,1.8,1,502(-4),[東] 藤沢和雄
3,5,6,アピールバイオ,牝3,54,木幡巧也,1:36.2,クビ,7.2,3,454(+4),[東] 牧光二
4,1,1,ハーツブライト,牝3,54,内田博幸,1:36.3,クビ,11.5,5,490(0),[東] 尾形充弘
5,6,8,ゴールドアピール,牝3,54,吉田豊,1:36.3,クビ,43.8,10,456(-6),[東] 天間昭一
6,2,2,ラッシュハート,牝3,54,柴山雄一,1:36.3,アタマ,35.8,9,420(+2),[東] 戸田博文
7,5,5,ラーナアズーラ,牝3,54,横山典弘,1:36.4,クビ,6.7,2,470(+2),[東] 畠山吉宏
8,4,4,ダノンディーヴァ,牝3,54,北村宏司,1:36.4,ハナ,10.4,4,460(+2),[西] 大久保龍
9,8,12,カリビアンゴールド,牝3,54,田中勝春,1:36.6,1,20.0,8,468(+12),[東] 小島太
10,7,9,ウインシトリン,牝3,54,松岡正海,1:36.7,1/2,78.0,11,426(+6),[東] 鹿戸雄一
11,8,11,オンリゲットベター,牝3,54,長岡禎仁,1:36.9,1.1/2,18.5,7,404(-2),[東] 小島茂之
12,7,10,ララベスラーナ,牝3,54,黛弘人,1:37.2,1.3/4,235.5,12,464(-4),[西] 高橋義忠
