着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ネオリアリズム,牡6,57,Ｍ．デム,1:47.6,,7.1,3,514(+15),[東] 堀宣行
2,5,5,サクラアンプルール,牡6,56,横山典弘,1:47.7,3/4,45.3,8,484(+4),[東] 金成貴史
3,7,9,ロゴタイプ,牡7,58,田辺裕信,1:47.8,1/2,15.2,7,498(+4),[東] 田中剛
4,6,7,アンビシャス,牡5,57,ルメール,1:47.8,クビ,2.3,1,466(0),[西] 音無秀孝
5,3,3,ヴィブロス,牝4,54,内田博幸,1:47.9,1/2,8.3,4,424(+10),[西] 友道康夫
6,7,8,ツクバアズマオー,牡6,56,吉田豊,1:48.1,1.1/4,10.6,5,482(+2),[東] 尾形充弘
7,8,10,ヌーヴォレコルト,牝6,54,岩田康誠,1:48.1,ハナ,13.8,6,460(-5),[東] 斎藤誠
8,4,4,リアルスティール,牡5,58,戸崎圭太,1:48.3,1.1/4,3.5,2,502(-4),[西] 矢作芳人
9,2,2,マイネルミラノ,牡7,56,柴田大知,1:48.6,1.3/4,63.4,9,486(+6),[東] 相沢郁
10,6,6,ヒラボクディープ,牡7,56,北村宏司,1:48.6,ハナ,243.3,11,508(-4),[東] 国枝栄
11,8,11,クリールカイザー,牡8,56,石川裕紀,1:48.8,1.1/4,174.8,10,494(+2),[東] 相沢郁
