着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,マイネルハニー,牡4,56,柴田大知,1:47.8,,8.5,3,482(+4),[東] 栗田博憲
2,5,6,ゲッカコウ,牝4,54,戸崎圭太,1:47.9,3/4,15.6,4,476(+2),[東] 高橋義博
3,8,11,グレーターロンドン,牡5,57,田辺裕信,1:48.1,1.1/4,1.6,1,472(0),[東] 大竹正博
4,5,5,ベルキャニオン,牡6,56,石橋脩,1:48.1,クビ,32.1,7,496(+10),[東] 堀宣行
5,3,3,ハートレー,セ4,56,ボウマン,1:48.3,1,16.3,5,478(-8),[東] 手塚貴久
6,2,2,ウインフルブルーム,牡6,57,松岡正海,1:48.3,ハナ,26.2,6,522(-4),[西] 宮本博
7,8,12,ストロングタイタン,牡4,56,Ｍ．デム,1:48.4,クビ,3.8,2,508(-16),[西] 池江泰寿
8,6,7,マイネルディーン,牡8,56,内田博幸,1:48.7,1.3/4,82.4,10,470(+6),[東] 鹿戸雄一
9,6,8,レッドレイヴン,牡7,58,大野拓弥,1:48.7,クビ,71.0,9,518(-2),[東] 藤沢和雄
10,1,1,ケイティープライド,牡7,57,津村明秀,1:48.7,ハナ,108.0,11,488(0),[西] 角田晃一
11,7,9,フェイマスエンド,牡6,56,吉田隼人,1:48.7,アタマ,163.7,12,480(-12),[西] 鮫島一歩
12,7,10,トウショウドラフタ,牡4,56,三浦皇成,1:48.8,3/4,43.3,8,490(+2),[東] 萱野浩二
