着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,タイセイアベニール,牡2,55,田辺裕信,1:09.5,,3.5,2,466(+8),[西] 西村真幸
2,1,1,セイウンリリシイ,牝2,54,内田博幸,1:09.5,クビ,5.7,3,464(+10),[東] 水野貴広
3,3,5,ヴェルスパー,牝2,54,シュミノ,1:09.8,1.3/4,3.1,1,438(+4),[東] 加藤征弘
4,7,12,ビリーバー,牝2,54,杉原誠人,1:09.9,1/2,53.5,10,440(0),[東] 石毛善彦
5,2,2,ランスマン,牡2,55,北村宏司,1:09.9,クビ,6.6,4,552(-4),[東] 上原博之
6,2,3,ココロストライク,牝2,54,丹内祐次,1:10.0,3/4,24.3,7,454(+4),[東] 牧光二
7,6,10,ジスモンダ,牝2,54,岩部純二,1:10.1,クビ,175.4,13,468(+2),[東] 谷原義明
8,3,4,コントラスト,牝2,54,宮崎北斗,1:10.1,クビ,264.8,14,462(+2),[東] 浅野洋一
9,5,9,トーセンエポナ,牝2,54,菅原隆一,1:10.2,1/2,98.8,12,466(-9),[東] 土田稔
10,8,15,トランプ,牡2,55,三浦皇成,1:10.4,1.1/4,56.3,11,440(0),[東] 高橋裕
11,7,13,ベイビーキャズ,牡2,55,大野拓弥,1:10.6,1.1/2,22.5,6,458(+20),[東] 矢野英一
12,8,14,キャクタス,牝2,54,野中悠太,1:10.7,3/4,26.3,8,446(+4),[東] 栗田徹
13,6,11,ペンテコステ,牝2,54,荻野琢真,1:10.8,1/2,332.1,15,414(-2),[東] 石毛善彦
14,4,7,ニシノコデマリ,牝2,54,武藤雅,1:11.0,1.1/4,13.8,5,416(-4),[東] 松山将樹
15,5,8,エムオープラチナ,牝2,54,勝浦正樹,1:11.1,クビ,46.5,9,432(+4),[東] 清水英克
