着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,タンタアレグリア,牡5,56,蛯名正義,2:11.9,,14.7,7,488(+12),[東] 国枝栄
2,5,10,ゼーヴィント,牡4,55,戸崎圭太,2:12.0,1/2,2.8,1,492(+6),[東] 木村哲也
3,1,1,ミライヘノツバサ,牡4,55,内田博幸,2:12.2,1.1/4,7.1,3,498(-4),[東] 伊藤大士
4,3,6,ルミナスウォリアー,牡6,56,柴山雄一,2:12.5,1.3/4,10.5,5,482(0),[東] 和田正一
5,4,7,ワンアンドオンリー,牡6,57,田辺裕信,2:12.5,アタマ,12.5,6,500(+4),[西] 橋口慎介
6,6,11,ナスノセイカン,牡5,56,丸山元気,2:12.6,3/4,31.4,9,472(0),[東] 矢野英一
7,5,9,シルクドリーマー,牡8,56,津村明秀,2:12.6,クビ,408.4,16,488(+4),[東] 黒岩陽一
8,6,12,ショウナンバッハ,牡6,56,松岡正海,2:13.3,4,72.2,11,456(+12),[東] 上原博之
9,2,3,マイネルメダリスト,牡9,56,吉田隼人,2:13.5,1,367.0,15,496(-8),[東] 田中清隆
10,1,2,クラリティスカイ,牡5,57,柴田善臣,2:13.7,1.1/2,19.8,8,500(-2),[東] 斎藤誠
11,7,14,マイネルフロスト,牡6,56,柴田大知,2:14.4,4,216.8,13,482(-2),[東] 高木登
12,8,17,クリールカイザー,牡8,56,吉田豊,2:14.6,1.1/4,33.7,10,492(+4),[東] 相沢郁
13,7,13,リアファル,牡5,56,シュミノ,2:15.0,2.1/2,4.0,2,522(-2),[西] 音無秀孝
14,8,15,ヤマニンボワラクテ,セ6,56,石川裕紀,2:15.1,1/2,96.9,12,488(-8),[西] 松永幹夫
15,8,16,サイモントルナーレ,牡11,56,横山和生,2:15.2,クビ,700.9,17,464(-6),[東] 田中清隆
16,3,5,ホッコーブレーヴ,牡9,56,大野拓弥,2:16.0,5,275.2,14,486(+10),[東] 松永康利
中,2,4,シングウィズジョイ,牝5,54,ルメール,,,8.6,4,474(0),[西] 友道康夫
