着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ハナズレジェンド,牡4,57,ルメール,1:48.4,,3.8,2,458(0),[西] 矢作芳人
2,6,8,フローレスマジック,牝3,52,戸崎圭太,1:48.4,クビ,1.5,1,458(+10),[東] 木村哲也
3,4,4,テスタメント,牡6,57,杉原誠人,1:48.9,3,35.2,8,442(-6),[東] 小島茂之
4,3,3,ワンダーアツレッタ,牡5,57,津村明秀,1:48.9,クビ,32.2,7,480(-6),[西] 河内洋
5,5,5,フォワードカフェ,牡5,57,田辺裕信,1:49.2,2,10.6,3,522(-2),[東] 小島太
6,1,1,ベストドリーム,牡6,57,西田雄一,1:49.3,クビ,28.9,6,470(+2),[東] 中川公成
7,7,9,マイネルユニブラン,牡3,54,柴田大知,1:49.4,1/2,25.1,5,516(-8),[東] 高橋裕
8,8,12,ギブアンドテイク,セ6,57,岩田康誠,1:49.4,アタマ,16.2,4,468(-2),[東] 二ノ宮敬
9,6,7,シングンジョーカー,牡6,57,武士沢友,1:49.5,1/2,39.0,10,474(+2),[東] 高市圭二
10,7,10,サクラエンパイア,牡4,57,石橋脩,1:49.7,1.1/2,36.1,9,470(+2),[東] 堀宣行
11,2,2,エリモジパング,牡7,57,御神本訓,1:50.0,1.3/4,168.3,11,470(+4),[東] 中野栄治
12,8,11,スワンボート,牡7,57,菅原隆一,1:50.2,1,315.8,12,462(-8),[東] 柴田政人
