着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ディアドムス,牡5,56,田辺裕信,1:53.1,,20.4,8,506(0),[東] 高橋裕
2,4,8,マルケサス,牡8,54,柴田大知,1:53.4,2,41.2,12,476(-4),[西] 吉田直弘
3,7,13,ダイワレジェンド,牝6,53,菊沢一樹,1:53.4,クビ,60.0,13,496(-4),[東] 国枝栄
4,5,10,デビルズハーツ,牡7,54,勝浦正樹,1:53.7,1.3/4,85.4,14,496(+8),[東] 戸田博文
5,7,14,スノーモンキー,牡7,56,柴山雄一,1:53.7,ハナ,20.9,9,466(0),[東] 相沢郁
6,1,2,アサクサスターズ,牡6,54,大野拓弥,1:53.7,ハナ,21.5,10,496(+2),[東] 加藤征弘
7,2,3,マウントハレアカラ,牡5,55,ルメール,1:53.8,クビ,4.5,1,472(-6),[西] 角居勝彦
8,1,1,キングストーン,牡6,54,内田博幸,1:53.9,3/4,22.2,11,502(+4),[西] 大久保龍
9,3,5,クラウンシャイン,牡5,57,石川裕紀,1:54.0,1/2,4.8,2,484(0),[東] 蛯名利弘
10,8,16,トップディーヴォ,牡5,57,津村明秀,1:54.2,1,6.4,3,486(-8),[西] 昆貢
11,5,9,アースコネクター,牡6,54,丸山元気,1:54.2,アタマ,16.2,7,520(+12),[東] 和田正道
12,6,12,ケンベストカフェ,牡5,54,松岡正海,1:54.6,2.1/2,6.7,4,480(+6),[東] 久保田貴
13,3,6,ベルウッドケルン,牡5,54,柴田善臣,1:54.6,アタマ,7.8,5,484(+6),[東] 本間忍
14,8,15,シップウ,セ6,52,野中悠太,1:54.8,1.1/2,150.4,16,506(+4),[東] 伊藤正徳
15,4,7,セトノプロミス,牡7,52,横山和生,1:55.0,1,138.9,15,502(+8),[西] 鈴木孝志
16,6,11,パワーポケット,牡5,56,田中勝春,1:56.8,大,12.5,6,546(0),[東] 二ノ宮敬
