着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ゲッカコウ,牝4,55,丹内祐次,2:01.4,,11.8,5,474(+12),[東] 高橋義博
2,3,3,スズカビスタ,牡6,57,田辺裕信,2:01.7,2,18.9,6,462(+6),[西] 谷潔
3,1,1,ショウナンマルシェ,セ6,57,三浦皇成,2:01.7,クビ,9.0,4,470(+4),[東] 二ノ宮敬
4,7,10,ウインオリアート,牝6,55,松岡正海,2:01.7,アタマ,77.4,10,460(+2),[東] 鹿戸雄一
5,4,5,プロフェット,牡4,57,内田博幸,2:02.0,1.1/2,5.0,2,464(+2),[西] 池江泰寿
6,4,4,テオドール,牡4,57,戸崎圭太,2:02.1,1/2,1.8,1,548(+10),[東] 国枝栄
7,7,11,ソールインパクト,牡5,57,大野拓弥,2:02.1,ハナ,6.8,3,488(-2),[東] 戸田博文
8,8,13,ハツガツオ,牝6,55,北村宏司,2:02.4,1.3/4,100.9,12,508(+6),[東] 石栗龍彦
9,6,9,カレンリスベット,牝6,55,津村明秀,2:02.4,クビ,41.7,9,502(+8),[東] 国枝栄
10,6,8,マイネルラフレシア,牡4,57,柴田大知,2:02.4,ハナ,31.1,7,460(+6),[東] 高橋裕
11,2,2,ワトソンクリック,牡5,57,武士沢友,2:02.5,1/2,185.9,13,508(-4),[東] 小桧山悟
12,5,7,ワールドレーヴ,牡7,57,蛯名正義,2:02.9,2.1/2,34.0,8,468(-4),[東] 二ノ宮敬
13,8,12,ウインブルーローズ,牡5,57,吉田隼人,2:03.0,1/2,100.5,11,490(+4),[東] 高橋祥泰
