着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ウインオスカー,牡4,57,菱田裕二,1:11.0,,2.2,1,506(-4),[西] 飯田雄三
2,7,14,グラスエトワール,牝5,55,丹内祐次,1:11.1,3/4,18.8,5,492(0),[東] 牧光二
3,3,6,インディーズゲーム,牡9,57,田中勝春,1:11.4,2,206.2,16,468(-2),[東] 宗像義忠
4,4,8,ディープミタカ,牡6,57,津村明秀,1:11.5,クビ,13.6,4,464(+2),[西] 藤岡健一
5,1,1,クワドループル,牡5,57,蛯名正義,1:11.5,ハナ,43.6,12,496(0),[東] 小島太
6,6,12,アトランタ,牡5,57,武士沢友,1:11.6,1/2,5.0,2,542(-6),[東] 古賀史生
7,3,5,ヒカリマサムネ,牡7,57,江田照男,1:11.6,ハナ,20.9,8,464(0),[東] 池上昌弘
8,6,11,ウィッシュハピネス,牝5,55,三浦皇成,1:11.6,ハナ,30.9,10,484(-12),[西] 沖芳夫
9,1,2,ノボリクリーン,牡5,57,水口優也,1:11.6,クビ,20.2,7,476(+2),[西] 石橋守
10,8,16,リバーソウル,牡6,57,柴田善臣,1:11.6,ハナ,54.9,13,462(-10),[西] 浅見秀一
11,5,9,ハングリーベン,牡3,55,北村宏司,1:11.7,クビ,19.4,6,442(+11),[東] 武井亮
12,4,7,ナイトフォックス,牡5,57,丸田恭介,1:11.8,1/2,34.3,11,472(+2),[東] 大竹正博
13,7,13,フレンドスイート,牝6,55,丸山元気,1:11.8,クビ,105.5,14,464(0),[東] 南田美知
14,5,10,スズカアーサー,牡8,57,長岡禎仁,1:11.8,アタマ,118.9,15,502(+6),[東] 柄崎孝
15,2,3,ヨウライフク,セ5,57,吉田隼人,1:12.3,3,24.9,9,500(0),[西] 奥村豊
16,2,4,エルフィンコーブ,牝4,55,松山弘平,1:12.7,2.1/2,5.8,3,518(+14),[西] 池添学
