着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ライジングリーズン,牝3,54,丸田恭介,1:34.7,,36.0,10,484(+12),[東] 奥村武
2,2,3,アエロリット,牝3,54,横山典弘,1:34.8,3/4,2.6,1,492(+10),[東] 菊沢隆徳
3,4,8,モリトシラユリ,牝3,54,吉田豊,1:34.9,クビ,16.8,7,478(-4),[東] 堀井雅広
4,3,5,ジャストザマリン,牝3,54,北村宏司,1:34.9,ハナ,37.3,11,506(+2),[西] 牧浦充徳
5,6,12,アルミューテン,牝3,54,勝浦正樹,1:34.9,クビ,47.2,12,468(-6),[東] 南田美知
6,3,6,ヒストリア,牝3,54,蛯名正義,1:35.1,3/4,11.0,4,442(+2),[東] 栗田徹
7,7,13,パフォーム,牝3,54,丹内祐次,1:35.2,3/4,48.5,13,432(-10),[東] 相沢郁
8,1,1,コーラルプリンセス,牝3,54,柴山雄一,1:35.4,1,6.8,3,520(+4),[東] 高橋裕
9,7,14,アマノガワ,牝3,54,柴田善臣,1:35.5,3/4,66.3,14,438(+8),[東] 菊川正達
10,6,11,メローブリーズ,牝3,54,大野拓弥,1:35.6,1/2,11.3,5,456(+6),[東] 石毛善彦
11,2,4,ブラックオニキス,牝3,55,黛弘人,1:35.6,クビ,18.5,9,414(+8),[東] 加藤和宏
12,8,16,キャスパリーグ,牝3,54,戸崎圭太,1:35.7,1/2,5.3,2,430(-6),[西] 浅見秀一
13,4,7,キュイキュイ,牝3,54,津村明秀,1:35.9,1,15.7,6,444(-2),[東] 手塚貴久
14,1,2,ツヅク,牝3,54,江田照男,1:36.1,1.1/2,18.0,8,452(+10),[東] 伊藤大士
15,5,9,ポンポン,牝3,54,嘉藤貴行,1:36.2,クビ,181.9,15,434(+10),[東] 田中清隆
16,5,10,スノードーナツ,牝3,54,松岡正海,1:37.8,10,219.5,16,472(0),[東] 石毛善彦
