着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,アルティマブラッド,牝5,54,津村明秀,1:07.9,,7.1,3,476(-2),[西] 音無秀孝
2,5,5,ナックビーナス,牝4,54,横山典弘,1:08.0,1/2,1.8,1,518(+6),[東] 杉浦宏昭
3,2,2,サザナミ,牝5,54,石橋脩,1:08.1,1/2,7.7,4,426(+4),[東] 堀宣行
4,6,8,ダノンルージュ,牝7,54,シュミノ,1:08.2,1/2,37.7,9,484(0),[西] 寺島良
5,7,10,エイシンブルズアイ,牡6,58,北村宏司,1:08.3,1/2,17.1,5,474(-4),[西] 野中賢二
6,8,12,コスモドーム,牡6,56,柴田大知,1:08.3,ハナ,26.9,7,526(+8),[東] 金成貴史
7,5,6,ショウナンアチーヴ,牡6,56,三浦皇成,1:08.4,3/4,109.7,12,496(0),[東] 国枝栄
8,1,1,オウノミチ,牡6,56,柴田善臣,1:08.4,クビ,47.5,10,472(-8),[西] 佐々木晶
9,4,4,グレイトチャーター,牡5,56,勝浦正樹,1:08.5,クビ,4.9,2,492(-8),[西] 鮫島一歩
10,3,3,ラヴァーズポイント,牝7,54,田中勝春,1:08.6,3/4,21.9,6,510(-14),[西] 高橋康之
11,7,9,プレイズエターナル,牡7,56,西田雄一,1:08.8,1.1/4,35.8,8,490(-2),[西] 安田隆行
12,6,7,シンボリディスコ,牡7,56,丹内祐次,1:09.0,1.1/4,66.6,11,490(+2),[東] 高橋祥泰
