着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ウインブライト,牡3,56,松岡正海,1:48.3,,1.9,1,472(+6),[東] 畠山吉宏
2,3,4,マイネルズイーガー,牡3,56,柴田大知,1:48.6,1.3/4,7.9,3,498(+2),[東] 国枝栄
3,5,8,ムーンザムーン,牝3,54,大野拓弥,1:48.7,1/2,20.4,9,458(-6),[東] 上原博之
4,2,2,シーズララバイ,牝3,54,柴田善臣,1:49.0,1.3/4,19.4,8,426(-2),[東] 竹内正洋
5,6,9,ディアシューター,牡3,56,吉田隼人,1:49.1,1/2,16.8,6,500(-2),[東] 高木登
6,5,7,ピスカデーラ,牝3,54,北村宏司,1:49.1,クビ,15.3,5,456(+4),[西] 池添学
7,4,6,ダイワドノヴァン,牡3,56,田辺裕信,1:49.1,ハナ,18.8,7,534(0),[東] 池上昌弘
8,8,14,ブラヴォバンビーノ,牡3,56,津村明秀,1:49.1,アタマ,42.9,11,486(+2),[東] 武藤善則
9,3,3,ロジムーン,牡3,56,戸崎圭太,1:49.2,クビ,6.9,2,444(+4),[東] 萩原清
10,6,10,ウィンドライジズ,牡3,56,木幡巧也,1:49.3,3/4,13.3,4,456(+16),[東] 牧光二
11,7,11,ドウディ,牡3,56,横山典弘,1:49.5,1.1/4,25.7,10,486(-4),[東] 佐藤吉勝
12,1,1,ガウディウム,牡3,56,内田博幸,1:49.5,ハナ,44.9,12,450(+6),[西] 吉田直弘
13,8,13,コスモスピード,牡3,56,石川裕紀,1:50.1,3.1/2,74.5,14,436(+2),[東] 国枝栄
14,4,5,サウンディングベル,牡3,56,勝浦正樹,1:50.5,2.1/2,59.4,13,432(-4),[東] 南田美知
