着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,センチュリオン,牡5,56,大野拓弥,1:51.0,,5.2,2,530(+2),[東] 田村康仁
2,7,14,カゼノコ,牡6,57,石橋脩,1:51.1,1/2,14.6,6,454(0),[西] 野中賢二
3,1,1,サンライズソア,牡3,53,戸崎圭太,1:51.1,クビ,2.5,1,494(-8),[西] 河内洋
4,4,8,コスモカナディアン,牡4,56,柴田大知,1:51.1,アタマ,5.5,3,472(+2),[東] 金成貴史
5,1,2,メイショウウタゲ,牡6,57,内田博幸,1:51.2,クビ,26.3,8,514(-4),[西] 安達昭夫
6,4,7,リッカルド,セ6,58,黛弘人,1:51.3,1/2,35.3,9,498(+8),[東] 黒岩陽一
7,6,12,メイショウスミトモ,牡6,57,津村明秀,1:51.3,ハナ,49.0,12,472(-4),[西] 南井克巳
8,6,11,キクノソル,牡7,56,柴田善臣,1:51.7,2.1/2,71.9,13,506(+4),[西] 吉田直弘
9,2,4,タムロミラクル,牡5,57,田中勝春,1:51.8,3/4,13.5,5,472(+1),[西] 西園正都
10,3,6,モズライジン,牡5,56,中谷雄太,1:52.1,1.3/4,37.5,10,482(+8),[西] 矢作芳人
11,8,16,スズカリバー,牡5,56,三浦皇成,1:52.5,2.1/2,16.1,7,492(-2),[東] 伊藤圭三
12,5,9,トラキチシャチョウ,牡6,57,丹内祐次,1:52.6,3/4,44.7,11,516(+4),[西] 目野哲也
13,8,15,サンマルデューク,牡8,58,武士沢友,1:52.6,クビ,120.2,15,516(-6),[東] 小島太
14,2,3,ディアデルレイ,牡6,57,北村宏司,1:52.8,1.1/4,8.9,4,506(-7),[東] 牧光二
15,3,5,ストロングサウザー,牡6,59,蛯名正義,1:53.0,1.1/4,110.7,14,478(+2),[東] 久保田貴
16,5,10,ヨヨギマック,牡6,56,松岡正海,1:53.6,3.1/2,173.3,16,500(+2),[西] 岡田稲男
