着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,トウカイエントリー,牡6,57,ルメール,1:53.5,,3.3,1,496(-6),[東] 栗田徹
2,7,12,リアリスト,牡4,57,岩田康誠,1:53.5,クビ,5.1,2,488(+4),[東] 相沢郁
3,5,8,パイロキネシスト,牡5,57,松岡正海,1:53.7,1.1/2,23.6,9,478(-6),[東] 藤原辰雄
4,5,9,トーセンアーネスト,牡5,57,横山典弘,1:53.9,1,34.2,10,542(-4),[東] 中川公成
5,4,6,ダイチトゥルース,牡6,57,柴田大知,1:54.1,1.1/4,20.8,8,466(-2),[東] 蛯名利弘
6,4,7,ネイビーブルー,牡4,57,Ｍ．デム,1:54.3,1.1/4,8.2,4,504(0),[東] 戸田博文
7,3,5,サクラルコール,牡6,57,戸崎圭太,1:54.4,3/4,13.7,7,496(+4),[東] 田島俊明
8,3,4,パブリックフレンド,牡5,57,松若風馬,1:54.5,クビ,166.5,15,466(0),[東] 宗像義忠
9,6,10,メイプルレインボー,牡5,57,柴田善臣,1:54.6,1/2,46.1,12,496(-2),[東] 高市圭二
10,2,2,ダンディーレイ,牡7,57,田辺裕信,1:54.6,クビ,8.6,5,492(-2),[東] 青木孝文
11,6,11,トゥルーウインド,牡5,57,田中勝春,1:54.7,3/4,9.0,6,454(0),[東] 田中剛
12,2,3,エアピザレー,牡6,57,北村宏司,1:54.8,クビ,7.2,3,482(-10),[東] 高柳瑞樹
13,7,13,ディアグリスター,牡7,57,吉田豊,1:54.8,アタマ,77.3,14,488(-6),[東] 高橋裕
14,1,1,フジマサクラウン,牡6,57,江田照男,1:55.3,3,40.4,11,528(-2),[東] 松永康利
15,8,14,ポッドクヒオ,牝4,55,大野拓弥,1:56.5,7,56.1,13,450(-8),[東] 武藤善則
