着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,クラウンディバイダ,牡4,57,和田竜二,1:52.0,,13.4,6,474(0),[東] 斎藤誠
2,7,8,フジマサエンペラー,セ8,57,柴田大知,1:52.0,クビ,10.4,4,504(0),[東] 菊川正達
3,8,9,ソールインパクト,牡5,57,吉田隼人,1:52.1,3/4,2.1,1,492(+4),[東] 戸田博文
4,4,4,ベストドリーム,牡6,57,西田雄一,1:52.2,3/4,35.0,7,480(+4),[東] 中川公成
5,1,1,テオドール,牡4,57,津村明秀,1:52.5,1.1/2,5.7,3,550(+10),[東] 国枝栄
6,2,2,フォワードカフェ,牡5,57,蛯名正義,1:52.5,ハナ,3.5,2,548(+2),[東] 小島太
7,3,3,バウトナカヤマ,牡5,57,柴田善臣,1:52.6,1/2,72.9,10,526(+2),[東] 高市圭二
8,5,5,ハッピームーン,牡5,57,丸田恭介,1:52.6,クビ,11.5,5,464(+10),[東] 相沢郁
9,8,10,メイショウキトラ,牡6,57,柴山雄一,1:52.7,クビ,46.9,9,494(+2),[西] 牧浦充徳
10,7,7,ロジテール,牡8,57,松岡正海,1:52.9,1,45.3,8,482(+2),[東] 新開幸一
