着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,デアレガーロ,牝3,54,シュミノ,1:32.5,,13.5,5,468(+4),[東] 大竹正博
2,5,7,クリアザトラック,牡3,56,北村宏司,1:32.6,3/4,5.8,3,438(-6),[西] 角居勝彦
3,6,8,ヴェネト,牡5,57,石橋脩,1:32.7,1/2,4.1,2,452(+4),[西] 藤原英昭
4,4,5,ヒーズインラブ,牡4,57,三浦皇成,1:33.0,1.3/4,6.4,4,524(0),[西] 藤岡健一
5,7,10,チャンピオンルパン,牡6,57,横山和生,1:33.0,クビ,119.9,12,492(0),[東] 勢司和浩
6,2,2,パルティトゥーラ,牝3,54,横山典弘,1:33.1,3/4,2.9,1,470(+6),[東] 和田正一
7,5,6,ウイングチップ,セ5,57,丸田恭介,1:33.2,クビ,24.7,9,500(+2),[東] 宗像義忠
8,6,9,ルグランパントル,セ5,57,柴田善臣,1:33.2,クビ,26.1,10,478(+2),[東] 栗田博憲
9,8,13,ブライトチェリー,牝7,55,丹内祐次,1:33.3,3/4,248.5,13,476(+4),[東] 菊川正達
10,4,4,マイネルメリエンダ,牡6,57,柴田大知,1:33.6,1.3/4,20.9,8,500(+8),[東] 和田正一
11,8,12,ディアマイダーリン,牝5,55,田中勝春,1:33.7,クビ,79.4,11,492(-2),[東] 菊沢隆徳
12,1,1,ルグランフリソン,牡4,57,勝浦正樹,1:33.8,3/4,14.2,6,480(+14),[西] 中竹和也
13,3,3,ネオスターダム,牡5,57,柴山雄一,1:34.1,2,20.3,7,490(+10),[西] 石坂正
