着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ヨウライフク,セ5,57,大野拓弥,1:11.7,,5.6,3,500(0),[西] 奥村豊
2,3,5,プリサイスエース,牡6,57,田辺裕信,1:11.9,1.1/2,5.2,2,510(-2),[東] 奥村武
3,2,4,アナザーバージョン,セ6,57,内田博幸,1:11.9,ハナ,7.9,6,484(-4),[東] 久保田貴
4,5,10,シゲルゴホウサイ,牝5,55,木幡初広,1:12.0,3/4,30.7,10,440(-2),[西] 森田直行
5,1,2,プリンセスロック,牝5,55,戸崎圭太,1:12.2,1.1/4,4.3,1,472(-2),[東] 大和田成
6,4,8,ソルプレーサ,牡5,57,嘉藤貴行,1:12.3,1/2,7.3,5,526(-2),[東] 堀井雅広
7,8,16,タッチシタイ,牡7,57,吉田豊,1:12.4,クビ,30.5,9,496(+4),[西] 音無秀孝
8,7,14,メイショウユメゴゼ,牝8,55,柴田大知,1:12.6,1.1/4,27.1,8,478(-8),[西] 沖芳夫
9,4,7,ワイルドドラゴン,牡7,57,村田一誠,1:12.7,1/2,215.7,16,540(-2),[東] 二ノ宮敬
10,6,11,アキノアッパー,牡7,57,野中悠太,1:12.8,クビ,135.3,13,480(-8),[東] 大和田成
11,2,3,ウインアンビション,牡4,57,松岡正海,1:12.8,クビ,30.9,11,502(+2),[東] 畠山吉宏
12,1,1,イワヌガハナ,セ5,57,江田照男,1:12.9,3/4,142.6,14,484(+4),[東] 小野次郎
13,3,6,ダイワエキスパート,牡5,57,石川裕紀,1:13.4,3,5.6,4,446(-6),[東] 鹿戸雄一
14,6,12,ジャストザヨコハマ,牡5,57,柴山雄一,1:13.5,クビ,26.1,7,506(0),[西] 牧浦充徳
15,5,9,シゲルテングダイ,牡4,57,田中勝春,1:13.5,クビ,73.0,12,496(+4),[東] 伊藤圭三
16,7,13,マサノグリンベレー,牡6,57,柴田善臣,1:13.7,1.1/2,209.1,15,502(+6),[東] 小島茂之
