着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ナイトバナレット,牡3,56,中谷雄太,1:34.7,,6.2,3,474(+2),[西] 矢作芳人
2,6,12,ディバインコード,牡3,56,柴田善臣,1:34.7,クビ,3.2,1,484(+4),[東] 栗田博憲
3,5,9,タイムトリップ,牡3,57,戸崎圭太,1:34.7,ハナ,10.4,5,482(+10),[東] 菊川正達
4,4,7,サレンティーナ,牡3,56,柴山雄一,1:34.8,1/2,8.1,4,472(-8),[東] 萩原清
5,8,16,アドマイヤシナイ,牡3,56,田辺裕信,1:34.9,3/4,20.7,8,466(0),[東] 上原博之
6,5,10,バリングラ,牡3,56,川田将雅,1:35.0,クビ,3.8,2,524(0),[東] 堀宣行
7,8,15,セイウングロリアス,牡3,56,大野拓弥,1:35.0,クビ,78.9,12,486(+8),[東] 武市康男
8,1,1,グリトニル,牡3,56,内田博幸,1:35.0,ハナ,26.4,9,422(-2),[西] 浅見秀一
9,3,5,ドウディ,牡3,56,蛯名正義,1:35.2,1.1/2,12.9,6,490(+6),[東] 佐藤吉勝
10,4,8,リンクスゼロ,牡3,57,吉田豊,1:35.2,アタマ,57.3,10,462(-2),[西] 森秀行
11,3,6,ブライトンロック,牡3,56,吉田隼人,1:35.4,3/4,70.4,11,444(-4),[東] 田中清隆
12,6,11,マイネルアムニス,牡3,56,松岡正海,1:35.6,1.1/2,13.4,7,490(-4),[東] 畠山吉宏
13,2,4,インフルエンサー,牡3,56,丸田恭介,1:35.7,クビ,186.2,15,438(0),[東] 谷原義明
14,2,3,ラッシュアウト,牡3,56,黛弘人,1:35.8,3/4,140.2,13,438(+4),[東] 栗田徹
15,7,14,マイネルベレーロ,牡3,56,丹内祐次,1:35.9,1/2,244.5,16,476(-8),[東] 中野栄治
16,7,13,フィスキオ,牡3,56,石橋脩,1:36.5,3.1/2,169.9,14,470(+10),[東] 栗田徹
