着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,エクラミレネール,牝4,52,北村宏司,1:35.9,,12.7,5,454(0),[東] 高橋裕
2,2,4,リンクス,牡4,56,内田博幸,1:37.0,7,2.0,1,480(0),[東] 二ノ宮敬
3,3,5,ニシノカブケ,牡5,54,松岡正海,1:37.2,1.1/2,17.7,7,496(-8),[東] 萱野浩二
4,1,2,シングンジョーカー,牡6,55,武士沢友,1:37.3,クビ,23.0,9,478(+10),[東] 高市圭二
5,7,14,キャプテンペリー,セ4,55,大野拓弥,1:37.7,2.1/2,11.1,4,478(-8),[東] 岩戸孝樹
6,8,16,ユメノマイホーム,牝5,52,蛯名正義,1:38.2,3,25.8,10,454(-6),[東] 伊藤伸一
7,4,7,ハッチャンハッピー,牝4,51,野中悠太,1:38.3,クビ,73.9,13,454(+6),[西] 寺島良
8,5,10,エアポートメサ,牡9,52,横山武史,1:38.4,1/2,205.4,16,470(+2),[東] 加藤和宏
9,6,11,テスタメント,牡6,56,杉原誠人,1:38.5,1/2,39.0,11,448(-4),[東] 小島茂之
10,2,3,マイネルディアベル,牡6,55,石橋脩,1:38.5,ハナ,149.6,15,466(+4),[東] 大和田成
11,6,12,ショコラーチ,牝4,53,石川裕紀,1:38.6,3/4,39.2,12,466(-2),[東] 相沢郁
12,1,1,エデンロック,牡7,55,田中勝春,1:38.7,1/2,101.7,14,474(+12),[東] 小島茂之
13,5,9,ビヨンジオール,牡5,56,戸崎圭太,1:38.9,1.1/2,7.9,3,514(+2),[東] 的場均
14,7,13,ドゥーカ,牡4,54,シュタル,1:39.2,1.3/4,7.8,2,490(-6),[西] 野中賢二
15,3,6,アムネスティ,牡4,55,吉田豊,1:39.5,1.1/2,17.9,8,506(+4),[東] 戸田博文
16,8,15,コスモナインボール,牡5,56,柴田大知,1:39.7,1.1/4,14.5,6,480(+2),[東] 和田雄二
